NU_INSCRICAO,NU_NOTA_MT
0f73a216f0e2a2af8814d6faa530648df17cfe37,496.15987499999886
eca7b9fb647b11d556338ead147b829adeaee4b5,421.9646249999994
44881e8cfb00fdf360956e521c2250fba8d09d44,0.0
e5c708d08a060f7451495235140f8ed5fc6c65e2,0.0
9d86872c99e4afc37f1c6b01357a3128f947cd87,507.0062499999989
34e428fff9d5931c622b15ee18951f781dbc571b,451.2861249999995
6b10ac235069fa3fa257149b095e113710721781,427.0018750000006
6dd3df00297de5fc127deb03d1cb76ab9385d496,464.17399999999924
f578deabf3afe98992b136729474b1ed461bd6a3,562.4434999999984
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,717.9831250000009
7271ee9d0c25df94c37e8b50b63d8cc893127247,0.0
e1526ef25f838eeb588fa4f3df0cc514376901e0,471.4674999999991
f2b7d6d8635b65fb4730a3860998148f83cbf92a,464.72699999999946
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,504.54287500000044
9943ea95b914e7b37549437fb292ce9608f10d41,473.9013749999994
7d93473c5e877b59586deaaf559da053dbc9a7bc,457.7250000000009
e65ba317385a51e76379f53a718b43678d468a17,493.5938750000004
cb8a7c0c876d287354b99b4480e0c5fe360583b7,445.5816250000005
259303751b8f314105e5889e30e02c3c1a887c5a,505.99850000000004
aa701809f8f15da8064b7426a090ac6911849179,0.0
62121076b2a2fc75f121ebb3d01af8a0f7b791be,430.67749999999955
c80f7b579f91b8d02382fe242062f2d75f271bb0,465.18437500000044
901027c8d499d895e0022de833e1a05800e0dff9,434.7705000000005
e63c018e3539baa1a5480a84bc7d83d5dd428c18,423.6067499999993
e528dded38c29bfa162f96d188ac46608a61695d,0.0
07c8954960c4774f911f34fc6ed6ecc80c418b3a,687.9027500000001
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,0.0
addaffc4a499dbafbd55194706f75a50c1359f20,442.575625
516d042816262622b22ebecf129efc7b4869b0b1,0.0
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,459.75950000000034
6aba74ebcbbdb7b9f2a4483adeb769de06403004,455.1046250000012
d3380c010e39f08a398b07639fe9f091f9d6ebad,458.09387499999974
3245e67245c8ca0c162e45db30153c4a3870b113,504.04250000000064
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,0.0
37b44770511dcfd53cb5b84729e675c0052bec0e,492.7666249999994
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,452.25099999999924
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,424.7958749999996
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,487.2228749999994
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,405.16937500000046
526bee426ddf585c34ca727fe5fa3e4d51311317,0.0
27efa149460fd0952df3acd2b9b552baf5fc5dda,497.93737499999975
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,619.87775
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,452.88499999999925
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,471.37762499999974
0654c8263516d72be6891a0ecca904f41c4d10b1,514.1055000000001
69a4a6042373b49e3abeb16903d90be32f41ed26,469.2491249999997
616bbfe0981ef042ee18789c4f274cd4313e978f,0.0
13e63a71fb77662ab84453e0c0b0719e52042682,0.0
35e66128c079d902484cba327f1d99d9a50f8e70,427.4413749999991
24507171dec4cee2f64c8819f2f0c33882138078,554.2980000000014
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,0.0
425b9425691ab3a12a19eb8553e6a66340827e6f,702.3653750000008
331cfb9e53861cd1304a66385b1f91bd844f9ae7,470.03537500000016
7d20da9fad6951e92128cb96ed65c0274725564c,404.30987499999935
35736d0db390f11f2655ecbdf2f4e0f95913c013,452.9599999999992
b4e3a0b877e12f70ec2fd814a664e3830107615c,454.44924999999984
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,0.0
2731e963b8636970cb7ab6505e6c434bd4577968,0.0
cf61d7396561b36044ea119b74c7ea1cc1083895,430.46262499999966
5a8c458e9e19e15a59f06d7a86abae6207652e1b,432.40612500000003
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,497.2578749999999
ab91fb38c1472e50f726f6564b128125105c423c,436.86212500000033
81460d227c47eafc9ef1542412d5975501b3bbbc,0.0
fe6f686f595cce82b0e423d735d93376e1078970,441.69212499999884
ca929d2fce6afa19a2a44d7324f59b5571504a56,437.5093750000005
355146e8b44a5170d6be887d4a885381389a88c2,493.3116250000008
b307abb62bc1660ab857080595abca38e67569a5,450.2408750000002
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,402.9002500000003
daca5f01d4227d57dc02b533dac9aadee17d874a,414.26000000000016
418d7059d5266d440e6e6d952d1091955e8e096a,752.8413750000003
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,609.442374999997
dd447295c26e3052ce702deef90b85b2c95cc24c,0.0
7cfc0106adedbc2997d97ba062c2d73a315735e9,599.20675
0968f25447365f5338e2183ff45e60ac1cbc662b,473.28824999999955
352f7e965d3694a027f36157e9096a91636b8d77,0.0
d8acc0be832ecf8ef434e08cdc77b83811c0a290,0.0
40a8e7f491eef8f056f80ff22b4ec822ab44b257,503.1932499999999
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,447.70237499999973
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,440.7947499999998
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,440.06549999999964
45cc3fd14795aee372d6b11d3394e877c93c5b12,0.0
3f7db50e487aac041dc7a93dadc63c2b64f35f35,436.0228750000002
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,439.92437499999994
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,0.0
564ef83dedb5fc55f4d18dadc833a59be5b66b93,430.3437500000005
96edeba17eae6d08ffa866c3b1f80cf66ae98063,0.0
6106c098236d2c2ee810d14be2e63e768e4c88a0,0.0
6eb99d9fcf3725c82dd85000687fea5c87ba5603,536.8103749999987
40b19d0d687b11c151e2e52a1c45cdc228367248,449.49774999999863
306994c5a4709fc9524805e27a94b0af37b710d6,434.3261250000006
05f29cbe52e4638f8522b4cf7156451be52f820f,499.80437499999925
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,516.8889999999996
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,479.99924999999973
bc0b0b44722657fbad3a483b828ba04879250aa9,0.0
9218614600ba09670b1139f9d32ce74ed37039cc,409.1852499999995
8a2887db89c942c5db855014d17f83d72a42d1da,445.6337500000004
50fefecf2b22217f20e38de53a9d373f2e6fb479,462.20587500000073
806c930bc010bd0594fb1988bad5371989cbf48c,408.93912499999954
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,459.30812500000087
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,461.3208749999996
68714d974b0744f451c5ebc8fd4d8098f6eec52f,446.8667499999992
014ea6d95ae315c024af366feda8ad406bf24711,514.7118750000005
2ace1dee1b009246306a32a49ef67dc885559d05,510.4236249999993
47e8256128b8451f996f90e19fef736fc88f674d,711.3572500000008
5bd64029979188029b354f74a3615c3e3ae51773,555.2704999999982
614a6af307a7a6f7c34e7f84970a86b22158c831,439.6778749999994
00a378bf545a1e42fd1361502a8f03e9044e37b5,0.0
52e63792b8830a6145aa22af560859087b89ec3b,439.63349999999934
89a327243b1ccbf4bd9c83966951c9c3b334539a,452.2051250000007
15285211f7a3277dd7b19e1a649d953a40160ee9,0.0
b75727e7f8339da2534837df6a3b87cd893a3d64,430.58899999999966
6b1f9719f4ec4a7fe616add935a05001a7983f42,0.0
0eff15ac43d91b47031322ec09d1928648889074,0.0
6c998fe9d20676974cfbba5238729817364b81ff,420.5489999999994
3f3b28575c4adf02995f473f9fc96af185ea0ba3,442.86825000000164
d38116748548c8418737030c6992ac5adba46824,0.0
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,0.0
5a9807c656339abe3e250fa7a6da78a597db03c2,474.7658749999995
fbfbea6fd499c91e414273325f39473a8660d3cb,458.68900000000076
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,426.59537499999954
e39ee7214eb0de339889086bbcc3fb9c27635e88,416.43237499999924
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,497.9695000000004
6a48260a4426d3440055e722abdf3904f72dbe71,434.0803749999999
6d4020e289006dd2b3882a9535f648cc7733654b,645.7918749999977
6959680884f838fa666cef4dcaf6f38c68015a75,443.3630000000005
f10048cb12482c95e2bff728bb8b092c6de58185,472.88512499999973
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,0.0
c38df26822878ec8aec4e990a7dce9fbe3b31c15,465.1699999999994
82918decf898ff34c3fb8f74dcc741d89f2e887a,452.6887499999999
0950ced524718e7354726002cce923bfd5768972,465.0703750000007
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,470.26637500000027
915381e62e7a246910a872eb342807407e71317a,570.4978749999981
774ac976cedb112ac8fb15af96fda500a5f027c1,436.3888749999997
339c2ad1c2f8bb87c25560267bcdbd010cff4960,429.66775000000024
7aaf4058b49b53fab1e8d023936c86a532346dd5,433.1653750000002
a181c0c7546bc7c4907131706417c491da1a52cd,610.9862500000003
a3686e592fcfaebf248e5ca8da561a4d782628a4,630.4521250000008
b0f54de8605b95594f5079f8e93b398af2f52672,558.5066249999984
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,422.0103749999994
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,442.45850000000036
907714f121753b20e7883aec3930d22aabd236cc,433.3403749999989
5a74fe1978357687517961c52b82afca941dce50,613.5089999999993
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,0.0
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,448.1247500000003
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,442.0643749999997
324635b44d011557eb21ee5b340fed5ab4b3b746,0.0
03d53fc3a9770da7b0844e78e47a52e798c04ce8,485.57612500000016
f41128cb1056d63399675c16c8286d7210150017,459.6442499999999
d2f05e8ae57d1364d32809b7d713e04fa63de853,446.0159999999997
b96efbc24ac4066ae3936c2ddafe78ed418871e9,429.52149999999915
f211201a052f4fb68ecfe589742e0f861a7d12c9,0.0
c17df484ad2be926ed982b4d3f0dd01fd9d14287,0.0
abae954c927448239a5e6436078f418a979b0aad,499.6148749999998
5b4829988c8d90c7c5245a0137eef128c18d8102,497.3297499999994
756688c3fedf01c54dea31e8409a94b7a3c04694,518.1881249999992
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,465.53299999999916
5a47da2bdb9902b5e0c5170724a62e575943a2eb,0.0
ace6be51908a3fe879847f98f5174cea72a01cdf,427.37537499999894
e88db80e80a0b432135c243486ae3edf9d8b16db,458.10762499999953
1e4d591ebfc8481e37049c05039906688a8b207c,0.0
082c3d2ba280f6190e82793d850c788800c0e9ae,587.6726250000004
8524fd62bdb022c65d047b3ac586b5c17e34953f,549.9956249999996
60a878ea3142bd01a53b2579de0d62b4bdc08a61,0.0
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,0.0
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.0
373ca1fc5bf8337992bc0925826893086f53c894,0.0
3fe9446652f81c99b93ef1bf102f1022e5439fc8,507.0866249999994
5025f4cf3239ae289ea95d959d62ee58d03d11cc,0.0
14ce0c624edc795fae639018735ade1be0211e59,441.9940000000004
549788486cf78528c47ede31d8526421baf3295a,439.79150000000016
9bed94403b260ef0410b3f7f5732d16d7e6d215f,670.6667500000017
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,465.91412500000035
6c517b7d64cde5d41ae87592cb14dd2fe3168465,445.8393749999992
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,514.2092499999987
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,0.0
a9249aa7951ddea050cc01b89a12ee5db95f38f1,463.024874999999
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,427.61387499999944
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,0.0
000d12a79ec47849650d1b3253771ceac2386a24,446.442124999999
30ca5c0a46408cb80add6abba4bc584805d2a6cc,0.0
7962b1612394969713c1320f6cb9ccb57b9e39f1,0.0
50af85c0e1364b91cdcb1651a01a022ac37142e9,434.84550000000047
57d912b7e1b976da98b60b6cd39723d9836410c4,0.0
c6725f9c8ca6ff205288b39bd9980c9116607361,434.06412499999976
d42bc2942d9fa885151569ba45e2baf7ab81943c,445.42762499999975
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,483.99624999999946
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,498.8448750000001
c31768cbf82f74f0b40f126b024616db6164c987,0.0
6e90222b6581d0d09dcf64970c6b893313b104df,0.0
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,437.9228749999991
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,462.77362500000055
22b66aad9fce2e642b0daf373bab9329d8433e00,453.0542499999999
515254aa0cda3ba546f1bbaaeb03c9866545c80b,0.0
842d4d3c76f1453c70288aede73484c67eb1553b,0.0
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,493.6294999999996
67341946aabfa0202d353c228185b2fbc8954af6,0.0
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,481.08274999999986
d77778d2671fee817e7486231e426d1bfc84b9fe,0.0
03e6acb3a98cc51d6e56058043e291621582d9ab,432.2609999999993
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,491.4552499999993
3b916015be7620e743e7be28af5992464f15fbce,0.0
015967617bb96a4bc84e4260886c823440005e70,482.9082499999997
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,0.0
647ebe14005592face7077d248e95dc47d912b2a,421.7558750000008
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,620.4284999999983
ebcbc09552a7ba9a6e016861a635873387062ee9,456.7280000000002
27e16393da6359424708a050f66c875419a1fb31,438.38149999999973
ee802970bc71823875a11b790d98a34c6601e35f,493.00349999999946
0994d734348a713857c9ad60cf62d7e1f48fd020,0.0
1e5a67c643812488ea9602e633394178ea213c9d,0.0
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,436.8926249999994
e5a719da84b172bade27c1f61389cc74460cc4da,493.8982499999987
10208b09bb9aac5776f0092d08807b4a93150d0d,442.12550000000044
4fe9b8abaf99cc5485fd9a196235166fbac553b6,449.9415000000005
7d12a3dcba309255f5e841bd9ed885f2195466bb,437.2035000000001
1d99cb01ecdaad2f21bb9538a57ac91823744125,525.2148750000003
21430beaab74c0a3604019b6489b9924f5e9430e,0.0
dfc8df62be48b4b815e6fd18a3d9823259c35858,423.5057500000001
9f9a7c80e345d490250c4849330b45383a86f144,543.962124999998
830a84bcfe5c2926f032e0cf1fe35e5578136c12,494.7295000000003
01a08f233725c5ded68d4802becc4d774d532994,651.1678749999996
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,0.0
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,444.85912499999955
71cdb624ebc254e4b311d3d9d4e01d065b635937,0.0
7d778b7515045a7727f184e072593b861a5cdd3b,465.3268750000004
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,459.40549999999973
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,420.12674999999973
0316f67e6e3ba4412fcc20519793e2e80ad234b1,435.8052499999995
7445f90d807cb216b27ef662dcda107e59ef9ef4,483.9222500000001
7d5816ced6de8b7762dceb869f14673dfa0665e1,448.8726250000005
6830fd333d1fad4de7b3e17bb0be381413a4f55d,438.3732500000002
5107a030c384be7852cc120d7e509e46680b942f,563.7672500000006
8f71bd9e927f9eb966b110496452521a980cc991,551.6312500000008
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,0.0
f023a967d599c0b13c9668b23c15d0150edad2dd,523.4872499999998
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,432.4353749999994
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,487.2306249999992
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,440.5948749999996
67e4d2195af1d4908c534532a337a853f0b3eba5,663.5572500000002
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,0.0
1d54cca6dd5469a3d8096674fbfd706fba17d465,468.5724999999992
837285635890d35f81a26bc0c0febd72eaf0795f,591.0531249999992
8ad3a60ebb0954eacd738160cc918eec97ffa72c,0.0
c7bdce315a393a36f6564cf267a2fb1784cb67a6,459.04149999999953
be725ab1c9a7ebcb64ca2208556f135c601c0795,472.6443750000002
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,0.0
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,482.5272500000013
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,450.7602500000005
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,544.8616250000008
6cb6d0fb483677807fa4709359282dda53262fe4,431.3003749999987
91063e48f730917c0d9db5e5268073e1fc0ef9c1,554.3417499999988
9c918fd6377dddb0271432f900f514e52f81cd5b,538.6866249999997
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,417.10112499999974
bf511794d4d8b367c128620940d0b4b62e5d658c,0.0
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,541.8773750000009
412fa38ea36b5152ec84b7c7a020032457f3150b,441.2902499999998
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,0.0
d5895469abcad00eb7d0f105337d5533e361e974,427.2878749999992
8105db3c04edad0291511a2b1ffd770b70fc1cca,0.0
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,434.9794999999999
986e7e466d5bcd7b60e53202ae0897882f0429e0,0.0
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,440.7637500000003
cf629245725023868700f1a68cca06d9f7098dfd,416.3532500000003
31e023624cb43e5ebb66cbd6339598bd05c3887b,445.9381249999993
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,438.67037500000015
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,436.40675000000016
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,540.8798749999988
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,0.0
2e39451bb046c299c68082b806a800d0301eecac,0.0
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,490.67737500000027
b75b5d8968fc9fbe0150535f12e2415704e786ab,509.4373750000003
fc129f6792f5f0d1b00f717092200f8b79ac08b8,495.7477500000005
61591e4809bbfebc15f6520e549334e1fc6e0d13,503.5383750000006
f67d16907bcc569f5137ff8f910b39fb9efd417f,0.0
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,468.1852499999997
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,446.5194999999996
c5895aab03f78d4b0c551da300b346e7ede75657,444.4014999999994
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,0.0
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,0.0
6f5db3614bd589c10913583b86cf2b25972eb18e,0.0
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,0.0
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,0.0
d27c9db60d09e5a5613768c6fc86e004791982c9,557.0893749999994
c363bec718e45cd6bf8cba599cc3990d77f95c22,838.3701249999957
50a0e7183e16dff0f02b57b87cab72d20733eb95,439.37237500000015
50b5ce6daae798b2a20bdfb1b7ae714193948e62,433.98487499999936
580169d1f82af2f7df48bdb202bc29b4de0827c2,463.8573750000004
7ac77f141176ae51ead0625a8f9fe97659b77c76,0.0
dca3ec92b9e43385e29721fc0d1055477650c917,487.392375
6c7f3ec08e0402c3670f56a9b8ce619c39010560,545.1181250000005
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,440.29349999999926
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,477.0197500000003
aec2c57d63fe56cfac41950ca4c934cc3759390f,462.8566249999994
f2f663aeb034de09a91210779cdbc4c612285ec3,530.8674999999986
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,478.6788749999994
a62682d38e5fdcde960762f9a939f5a6af89c8e3,428.6246249999996
6bfaa9604ff9a85222311c1218fa25770202f6ce,452.0928749999992
baf4a7108d45405b3534a38d5429d88941445dac,755.9800000000001
b2b3409307137dbb8208e071880baaeab7ec17e0,520.4564999999991
78dd4bb66bba39f81056c5c3575ea3f598e85e08,477.2456249999994
bd328531283255d75aed0e5d52211ad1eb67246a,448.96774999999883
8003642991caa3741b8b8214fa7cca6c1820db86,470.38162499999953
8e4ba04b76a718603efb41284d8b1db4600bbceb,436.72837500000054
17e826209db27c2e13c1b42364afb66391c3db1e,429.4988749999995
fad802fa30b02c02621a21979e3f570baf740f47,500.81124999999935
85b310c475c909288c20c88878aebd61e06e642d,433.70462499999974
47a9b7e5ce0334e224ba751013cb77accc89dd5c,431.8306249999995
1de131f79011c4ed27f5f68fe2ad206d39454982,463.82625000000024
da6935938e6a458f051d43c1f892f9a2ed6ea21c,0.0
a53adad378d7d969968a98adb888aed6ab7fd7ed,524.44125
96e7bb469a4e9af18ba8d58089dc61e852dc9891,0.0
1a242be3387cf3bd1c90a62db737b14079c2823e,447.92712500000016
df98e83472e030a418ae07c349445690a3ed0e30,502.03924999999964
fdb216366e61ba4e93153f2f65497f31519f7c0d,0.0
86e731066e351670ae094b59499e413dbfb404c3,475.28924999999856
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,0.0
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,703.8232500000001
8a71293765196e4ffdb21725bd389f75444e8170,487.78874999999954
48f0087a3b025969acdf9e28c651f04a3ca09692,452.1453750000003
aab81fc17850ec76ffb65aa8792a1e69fa99e183,454.39987499999967
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,0.0
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,459.40774999999945
aa16753095f6daa571b81c337c55b1d8a9079a21,0.0
6c860c84d8a790be80fe0e8c6dd440015db115d4,470.01212499999997
724853d5dda1997b6d26922d3a1e33c99fd64535,448.78725000000026
faa4a182b09cc7f407f65f909a43cb343da70888,417.53737499999886
f0cfc2d4dca1422af725591243e07b69205b2275,0.0
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,437.8067500000006
6205cbd37ede676b43b165500dd0b3d1db931830,0.0
7554a17cb5fe0ee2acae424d6194396cb033cbca,461.7562500000002
71f3c3c97ee96f05073467be9c95b28c4ad16046,0.0
741207dbac179e78eca28c705ef42e71f97b9a8a,528.5551249999997
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,638.5048750000019
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,0.0
da5d510d9727735a5a7d71717b545d190394a796,0.0
e9126073b194b5e4267ad32e88eadf349366ad9c,0.0
176b644723792e234683c3e6f4662e2c1429efad,0.0
8684787d41f09ef1edbc107fb842d639885683d0,439.43825
8da02c47553b54326a94e06aee21766d1e011f83,0.0
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,574.2648750000002
a885c6414c26d4d629e03aed0474afc2f7c65290,476.5969999999998
f49f22bbb86d432834998272529a13f15c6730dc,494.2041249999995
d544326f8af83fa4069d6d56482b05b23a30fd1d,518.535875
04da8607bc8818c7326abd5c0db036d35caf9b2b,426.80924999999957
135edbe9a301953a3bd1014bd2e4dc84c591356f,407.7308749999995
8ffb48c862f46ee768fc30fa5fd40f5611af9396,0.0
49dd19ce61d644f1d822e223f692fd26203d288a,533.9553750000002
e6375694613198f8db0720d7a8a04d8263116116,740.8210000000009
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,482.4482499999992
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,451.5215000000009
535636c1160aa647a3d7e68572558f530b844417,560.170374999998
50e427449649dcf6ebe936aa3025313caf572fba,685.0576250000003
90dfb713cc19fb1ca6bc6e088986965037e1933a,476.5417500000001
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,618.2043749999991
840a9b301744b111309aa45d4be26a1f6d3a171b,0.0
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,0.0
9463701727df93d2f445459b071768a54f6ad9ad,448.8273749999991
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,0.0
41e3361f6f611e04e4c48f18a58e82226f7e1601,0.0
a90bce36511499b7fa139474cefee24febb8c257,419.80237500000015
8298e89f71c60462bb6195411609712279447164,485.6322500000002
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,543.7573749999988
48197c6d454dc6baa5cd06dd2ad76595b250805e,430.6459999999996
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,0.0
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,0.0
b31b0678830844513c58fb9b2383bcfec1cb5b61,0.0
958fa07c668f2316a7c1b7aa485d5dd374a3e257,0.0
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,430.6092500000002
a35a0f18027b28b8bb8c084b6b90feaad9199790,431.9105000000001
b7109998b806bd3870c7c31ae1629d38a87f0ed6,573.2871249999995
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,0.0
ab42edf83ff642d7f67d04c34133e71efd957925,0.0
2906a09bb43da5e4eda2de256e3a34e066ca095e,587.81625
fd79f04bf92c6270f1035be4c92959aa08fef4f3,471.83699999999936
ab73810bdc3e819c4bcea28103c55ac80ea30c03,442.95450000000017
a4836905c06f98462930a1697c72d4be5e87ae8b,622.2563750000027
cb448066ba19c1f7cbc22d4311fee7ae702424a7,514.8813749999996
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,0.0
9de009d0670ccb1c6a21327cf63a068faed2c0b9,423.5949999999995
06686903983e92f90992ce35eafd48c03fc9a603,0.0
d541ce675ce09186d6a6a3a9c7226c9653118926,0.0
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,440.85124999999886
da7885599ac3e75dc61291a5b5cbfd3052e031b3,439.89762500000046
05805ad5d00b5629bd5ef803a4131ebe106108fb,513.9159999999994
542e93cb0b06bdfcded806a4d6685105ff152cbb,452.74125000000095
11c8a63f14d5f0186240eac53bc379837a3f779b,483.5785000000005
b68d3f91478cfca8343e864a1f75e66d845d73bf,436.6835000000002
b03903c9474730a56a341ae98dcf0b542b5554fa,442.98950000000076
063dd8048c113c011a149c9d954fa3536fa72a28,424.9046250000002
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,431.5606249999994
52b854afb52256da49125f35c7592f9c44e39e04,439.75325
a13f88a8dd456a4d70d23616d00c436fd8496d5a,505.3769999999989
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,0.0
6652bbcd35ffb469ade112ab6699180f1f75c3b1,484.3414999999995
1ebcab2ab74926bbad5abdbdb6704fe436735539,486.57775000000106
4a2c33c7b834f6d028a554d0e117441e036c3e08,471.64049999999935
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,0.0
d77b9e5d6412d96219307558913df470c6f3c8c4,0.0
ff66c579488371b92cf83705b37228455ecd7d77,487.45112499999976
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,439.2617500000007
4235879bee0e90b9e8f23533413979ca69e3b4a9,0.0
a361501d95aa685fac08b24c84d967dc7f1b19f3,441.9873750000003
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,464.83225000000084
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,419.9412499999995
2f7ef63e51d6063d9df50b4ee8e69397996571bf,464.99100000000016
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,648.6939999999989
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,539.7327499999993
